country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Lao People's Democratic Republic,LA,LAO,418,Proportion of health care facilities with basic sanitation services,2020,4.1296,Total,,%,,,,Total
Lao People's Democratic Republic,LA,LAO,418,Proportion of health care facilities with basic sanitation services,2021,4.1296,Total,,%,,,,Total
Lao People's Democratic Republic,LA,LAO,418,Proportion of health care facilities with basic sanitation services,2022,4.1296,Total,,%,,,,Total
Lao People's Democratic Republic,LA,LAO,418,Proportion of health care facilities with basic sanitation services,2023,4.1296,Total,,%,,,,Total
Lebanon,LB,LBN,422,Proportion of health care facilities with basic sanitation services,2013,16.2,Total,,%,,,,Total
Lebanon,LB,LBN,422,Proportion of health care facilities with basic sanitation services,2014,16.2,Total,,%,,,,Total
Lebanon,LB,LBN,422,Proportion of health care facilities with basic sanitation services,2015,16.2,Total,,%,,,,Total
Lebanon,LB,LBN,422,Proportion of health care facilities with basic sanitation services,2016,16.2,Total,,%,,,,Total
Lebanon,LB,LBN,422,Proportion of health care facilities with basic sanitation services,2017,16.2,Total,,%,,,,Total
Lebanon,LB,LBN,422,Proportion of health care facilities with basic sanitation services,2018,16.2,Total,,%,,,,Total
Lebanon,LB,LBN,422,Proportion of health care facilities with basic sanitation services,2019,16.2,Total,,%,,,,Total
Lebanon,LB,LBN,422,Proportion of health care facilities with basic sanitation services,2020,16.2,Total,,%,,,,Total
Lebanon,LB,LBN,422,Proportion of health care facilities with basic sanitation services,2021,16.2,Total,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of health care facilities with basic sanitation services,2007,0,Total,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of health care facilities with basic sanitation services,2008,0,Total,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of health care facilities with basic sanitation services,2009,0,Total,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of health care facilities with basic sanitation services,2010,0,Total,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of health care facilities with basic sanitation services,2011,0,Total,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of health care facilities with basic sanitation services,2012,0,Total,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of health care facilities with basic sanitation services,2013,0,Total,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of health care facilities with basic sanitation services,2014,0,Total,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of health care facilities with basic sanitation services,2015,0,Total,,%,,,,Total
Liberia,LR,LBR,430,Proportion of health care facilities with basic sanitation services,2009,3.190555289135385,Total,,%,,,,Total
Liberia,LR,LBR,430,Proportion of health care facilities with basic sanitation services,2010,3.190555289135385,Total,,%,,,,Total
Liberia,LR,LBR,430,Proportion of health care facilities with basic sanitation services,2011,3.190555289135385,Total,,%,,,,Total
Liberia,LR,LBR,430,Proportion of health care facilities with basic sanitation services,2012,3.190555289135385,Total,,%,,,,Total
Liberia,LR,LBR,430,Proportion of health care facilities with basic sanitation services,2013,3.190555289135385,Total,,%,,,,Total
Liberia,LR,LBR,430,Proportion of health care facilities with basic sanitation services,2014,3.190555289135385,Total,,%,,,,Total
Liberia,LR,LBR,430,Proportion of health care facilities with basic sanitation services,2015,3.190555289135385,Total,,%,,,,Total
Liberia,LR,LBR,430,Proportion of health care facilities with basic sanitation services,2016,3.190555289135385,Total,,%,,,,Total
Liberia,LR,LBR,430,Proportion of health care facilities with basic sanitation services,2017,3.190555289135385,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic sanitation services,2013,3.2967,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic sanitation services,2014,3.2967,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic sanitation services,2015,3.2967,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic sanitation services,2016,3.2967,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic sanitation services,2017,3.2967,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic sanitation services,2018,3.2967,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic sanitation services,2019,3.2967,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic sanitation services,2020,3.2967,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic sanitation services,2021,3.2967,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic sanitation services,2019,70.3626220362622,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic sanitation services,2020,70.3626220362622,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic sanitation services,2021,70.3626220362622,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic sanitation services,2022,70.3626220362622,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic sanitation services,2023,70.3626220362622,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic sanitation services,2014,14.9,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic sanitation services,2015,14.9,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic sanitation services,2016,14.9,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic sanitation services,2017,14.9,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic sanitation services,2018,14.9,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic sanitation services,2019,14.9,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic sanitation services,2020,14.9,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic sanitation services,2021,14.9,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic sanitation services,2022,14.9,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic sanitation services,2018,10,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic sanitation services,2019,10,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic sanitation services,2020,10,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic sanitation services,2021,10,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic sanitation services,2022,10,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic sanitation services,2023,10,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic sanitation services,2019,61.9,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic sanitation services,2020,61.9,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic sanitation services,2021,61.9,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic sanitation services,2022,61.9,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic sanitation services,2023,61.9,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic sanitation services,2017,18.1818,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic sanitation services,2018,18.1818,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic sanitation services,2019,18.1818,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic sanitation services,2020,18.1818,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic sanitation services,2021,18.1818,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic sanitation services,2022,18.1818,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic sanitation services,2023,18.1818,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of health care facilities with basic sanitation services,2019,39.8119,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of health care facilities with basic sanitation services,2020,39.8119,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of health care facilities with basic sanitation services,2021,39.8119,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of health care facilities with basic sanitation services,2022,39.8119,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of health care facilities with basic sanitation services,2023,39.8119,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic sanitation services,2018,10.087,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic sanitation services,2019,10.087,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic sanitation services,2020,10.087,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic sanitation services,2021,10.087,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic sanitation services,2022,10.087,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic sanitation services,2023,10.087,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of health care facilities with basic sanitation services,2014,43.06145,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of health care facilities with basic sanitation services,2015,43.06145,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of health care facilities with basic sanitation services,2016,43.06145,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of health care facilities with basic sanitation services,2017,43.06145,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of health care facilities with basic sanitation services,2018,43.06145,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of health care facilities with basic sanitation services,2019,43.06145,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of health care facilities with basic sanitation services,2020,43.06145,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of health care facilities with basic sanitation services,2021,43.06145,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of health care facilities with basic sanitation services,2022,43.06145,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic sanitation services,2017,11.16409999999996,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic sanitation services,2018,12.8146999999999,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic sanitation services,2019,14.46529999999984,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic sanitation services,2020,16.11589999999978,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic sanitation services,2021,17.76649999999972,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic sanitation services,2022,19.41710000000012,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic sanitation services,2023,21.06770000000006,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic sanitation services,2017,5.5,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic sanitation services,2018,5.5,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic sanitation services,2019,5.5,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic sanitation services,2020,5.5,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic sanitation services,2021,5.5,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic sanitation services,2022,5.5,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic sanitation services,2023,5.5,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2011,1.63460909090827,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2012,1.63460909090827,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2013,1.63460909090827,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2014,1.63460909090827,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2015,1.63460909090827,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2016,5.78286363636289,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2017,9.93111818181751,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2018,14.07937272727213,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2019,18.22762727272675,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2020,22.37588181818137,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2021,26.52413636363599,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2022,29.01289166666675,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of health care facilities with basic sanitation services,2023,28.87556666666683,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2000,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2001,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2002,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2003,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2004,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2005,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2006,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2007,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2008,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2009,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2010,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2011,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2012,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2013,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2014,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2015,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2016,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2017,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2018,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2019,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2020,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2021,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2022,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic sanitation services,2023,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2000,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2001,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2002,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2003,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2004,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2005,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2006,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2007,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2008,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2009,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2010,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2011,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2012,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2013,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2014,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2015,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2016,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2017,94.87179999999999,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2018,94.87179999999999,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2019,94.87179999999999,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2020,94.87179999999999,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2021,94.87179999999999,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2022,94.87179999999999,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic sanitation services,2023,94.87179999999999,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic sanitation services,2017,15.7214,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic sanitation services,2018,15.7214,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic sanitation services,2019,15.7214,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic sanitation services,2020,15.7214,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic sanitation services,2021,15.7214,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic sanitation services,2022,15.7214,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic sanitation services,2023,15.7214,Total,,%,,,,Total
Palau,PW,PLW,585,Proportion of health care facilities with basic sanitation services,2017,0,Total,,%,,,,Total
Palau,PW,PLW,585,Proportion of health care facilities with basic sanitation services,2018,0,Total,,%,,,,Total
Palau,PW,PLW,585,Proportion of health care facilities with basic sanitation services,2019,0,Total,,%,,,,Total
Palau,PW,PLW,585,Proportion of health care facilities with basic sanitation services,2020,0,Total,,%,,,,Total
Palau,PW,PLW,585,Proportion of health care facilities with basic sanitation services,2021,0,Total,,%,,,,Total
Palau,PW,PLW,585,Proportion of health care facilities with basic sanitation services,2022,0,Total,,%,,,,Total
Palau,PW,PLW,585,Proportion of health care facilities with basic sanitation services,2023,0,Total,,%,,,,Total
Paraguay,PY,PRY,600,Proportion of health care facilities with basic sanitation services,2013,26.1538,Total,,%,,,,Total
Paraguay,PY,PRY,600,Proportion of health care facilities with basic sanitation services,2014,26.1538,Total,,%,,,,Total
Paraguay,PY,PRY,600,Proportion of health care facilities with basic sanitation services,2015,26.1538,Total,,%,,,,Total
Paraguay,PY,PRY,600,Proportion of health care facilities with basic sanitation services,2016,26.1538,Total,,%,,,,Total
Paraguay,PY,PRY,600,Proportion of health care facilities with basic sanitation services,2017,26.1538,Total,,%,,,,Total
Paraguay,PY,PRY,600,Proportion of health care facilities with basic sanitation services,2018,26.1538,Total,,%,,,,Total
Paraguay,PY,PRY,600,Proportion of health care facilities with basic sanitation services,2019,26.1538,Total,,%,,,,Total
Paraguay,PY,PRY,600,Proportion of health care facilities with basic sanitation services,2020,26.1538,Total,,%,,,,Total
Paraguay,PY,PRY,600,Proportion of health care facilities with basic sanitation services,2021,26.1538,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of health care facilities with basic sanitation services,2013,6.7708,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of health care facilities with basic sanitation services,2014,6.7708,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of health care facilities with basic sanitation services,2015,6.7708,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of health care facilities with basic sanitation services,2016,6.7708,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of health care facilities with basic sanitation services,2017,6.7708,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of health care facilities with basic sanitation services,2018,6.7708,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of health care facilities with basic sanitation services,2019,6.7708,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of health care facilities with basic sanitation services,2020,6.7708,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of health care facilities with basic sanitation services,2021,6.7708,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of health care facilities with basic sanitation services,2019,75.18660000000001,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of health care facilities with basic sanitation services,2020,75.18660000000001,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of health care facilities with basic sanitation services,2021,75.18660000000001,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of health care facilities with basic sanitation services,2022,75.18660000000001,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of health care facilities with basic sanitation services,2023,75.18660000000001,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2000,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2001,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2002,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2003,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2004,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2005,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2006,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2007,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2008,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2009,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2010,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2011,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2012,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2013,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2014,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2015,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2016,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2017,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2018,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2019,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2020,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2021,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2022,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2023,100,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic sanitation services,2019,11.3518,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic sanitation services,2020,11.3518,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic sanitation services,2021,11.3518,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic sanitation services,2022,11.3518,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic sanitation services,2023,11.3518,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2016,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2017,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2018,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2019,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2020,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2021,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2022,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2023,84.61538461538461,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2000,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2001,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2002,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2003,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2004,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2005,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2006,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2007,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2008,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2009,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2010,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2011,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2012,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2013,100,Total,,%,,,,Total
